53165.0	2004.437158	8.898976
53166.0	2004.439891	9.373987
53167.0	2004.442623	10.871999
53168.0	2004.445355	11.493010
53169.0	2004.448087	12.342022
53170.0	2004.450820	11.180033
53171.0	2004.453552	9.409045
53172.0	2004.456284	8.613056
53173.0	2004.459016	9.240068
53174.0	2004.461749	8.572079
53175.0	2004.464481	10.039090
53177.0	2004.469945	10.400113
53178.0	2004.472678	9.240125
53179.0	2004.475410	11.556136
53180.0	2004.478142	11.028148
53181.0	2004.480874	8.339159
53182.0	2004.483607	11.268171
53183.0	2004.486339	11.386182
53184.0	2004.489071	6.939194
53185.0	2004.491803	12.094205
53186.0	2004.494536	9.779216
53187.0	2004.497268	11.442228
53188.0	2004.500000	9.720239
53189.0	2004.502732	8.594251
53190.0	2004.505464	10.738262
53191.0	2004.508197	9.636274
53192.0	2004.510929	9.503285
53193.0	2004.513661	8.782297
53194.0	2004.516393	10.330308
53195.0	2004.519126	10.090320
53196.0	2004.521858	9.999331
53197.0	2004.524590	7.948342
53198.0	2004.527322	10.480354
53199.0	2004.530055	8.563365
53200.0	2004.532787	8.462377
53201.0	2004.535519	5.613388
53202.0	2004.538251	8.916400
53203.0	2004.540984	5.872411
53204.0	2004.543716	8.945423
53205.0	2004.546448	8.543434
53206.0	2004.549180	9.096446
53207.0	2004.551913	7.906457
53208.0	2004.554645	6.434468
53209.0	2004.557377	7.918480
53210.0	2004.560109	8.468491
53211.0	2004.562842	9.613503
53212.0	2004.565574	8.067514
53213.0	2004.568306	10.235526
53214.0	2004.571038	9.153537
53215.0	2004.573770	9.242549
53216.0	2004.576503	9.410560
53217.0	2004.579235	6.419572
53218.0	2004.581967	7.193583
53219.0	2004.584699	9.731594
53220.0	2004.587432	7.952606
53221.0	2004.590164	5.368617
53222.0	2004.592896	9.630629
53223.0	2004.595628	8.832640
53224.0	2004.598361	8.858652
53225.0	2004.601093	6.700663
53226.0	2004.603825	8.398675
53227.0	2004.606557	7.148686
53228.0	2004.609290	7.562698
53229.0	2004.612022	7.357709
53230.0	2004.614754	7.891720
53231.0	2004.617486	6.769732
53232.0	2004.620219	8.181743
53233.0	2004.622951	9.241755
53234.0	2004.625683	8.091766
53235.0	2004.628415	7.563778
53236.0	2004.631148	6.165789
53237.0	2004.633880	7.845801
53238.0	2004.636612	8.563812
53239.0	2004.639344	7.653824
53240.0	2004.642077	6.855835
53241.0	2004.644809	7.439846
53242.0	2004.647541	8.536858
53243.0	2004.650273	9.546869
53244.0	2004.653005	7.019881
53245.0	2004.655738	7.829892
53246.0	2004.658470	7.008904
53247.0	2004.661202	8.137915
53248.0	2004.663934	8.553927
53249.0	2004.666667	8.348938
53250.0	2004.669399	8.707950
53251.0	2004.672131	8.172961
53252.0	2004.674863	7.057972
53253.0	2004.677596	6.637984
53254.0	2004.680328	6.911995
53255.0	2004.683060	7.200007
53256.0	2004.685792	8.335018
53257.0	2004.688525	6.652030
53258.0	2004.691257	8.649041
53259.0	2004.693989	5.529053
53260.0	2004.696721	7.625064
53261.0	2004.699454	8.859076
53262.0	2004.702186	7.992087
53263.0	2004.704918	8.145098
53264.0	2004.707650	8.647110
53265.0	2004.710383	7.875121
53266.0	2004.713115	8.017133
53267.0	2004.715847	8.301144
53268.0	2004.718579	8.723156
53269.0	2004.721311	8.217167
53270.0	2004.724044	8.098179
53271.0	2004.726776	7.482190
53272.0	2004.729508	7.439202
53273.0	2004.732240	10.364213
53274.0	2004.734973	8.281224
53275.0	2004.737705	9.751236
53276.0	2004.740437	8.228247
53277.0	2004.743169	8.085259
53278.0	2004.745902	9.437270
53279.0	2004.748634	12.253282
53280.0	2004.751366	9.548293
53281.0	2004.754098	10.504305
53282.0	2004.756831	9.290316
53283.0	2004.759563	9.498328
53284.0	2004.762295	11.254339
53285.0	2004.765027	11.561350
53286.0	2004.767760	10.017362
53287.0	2004.770492	8.458373
53288.0	2004.773224	8.508385
53289.0	2004.775956	9.889396
53290.0	2004.778689	9.784408
53291.0	2004.781421	9.079419
53292.0	2004.784153	8.977431
53293.0	2004.786885	9.804442
53294.0	2004.789617	9.314454
53295.0	2004.792350	9.059465
53296.0	2004.795082	10.503476
53297.0	2004.797814	12.044488
53298.0	2004.800546	10.231499
53299.0	2004.803279	11.609511
53300.0	2004.806011	11.074522
53301.0	2004.808743	11.812534
53302.0	2004.811475	10.133545
53303.0	2004.814208	10.580557
53304.0	2004.816940	10.880568
53305.0	2004.819672	8.624580
53306.0	2004.822404	9.035591
53307.0	2004.825137	12.071602
53308.0	2004.827869	7.732614
53309.0	2004.830601	11.601625
53310.0	2004.833333	10.858637
53311.0	2004.836066	9.808648
53312.0	2004.838798	10.705660
53313.0	2004.841530	8.987671
53314.0	2004.844262	9.925683
53315.0	2004.846995	10.140694
53316.0	2004.849727	10.742706
53317.0	2004.852459	11.824717
53318.0	2004.855191	11.289728
53319.0	2004.857923	14.637740
53320.0	2004.860656	12.034751
53321.0	2004.863388	11.405763
53322.0	2004.866120	12.017774
53323.0	2004.868852	11.948786
