site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
TN45 24JAN05 2024.0110 60314 2295 5  -89.7   3672  0.958608   3907795  0.670588    62  0.878165  0.0000 0.000810 0.000866 0.003267 -0.115736  0.161155 -0.179382  35.2992765713  -89.6596212740    62.87816
TN45 24JAN06 2024.0137 60315 2295 6  -89.7   3672  0.959203   3907795  0.670522    62  0.883824  0.0000 0.000777 0.000865 0.003153 -0.144720  0.155487 -0.172004  35.2992765707  -89.6596212679    62.88382
TN45 24JAN07 2024.0164 60316 2296 0  -89.7   3672  0.959775   3907795  0.669814    62  0.880467  0.0000 0.000747 0.000826 0.003064 -0.122959  0.159082 -0.167785  35.2992765643  -89.6596212620    62.88047
TN45 24JAN08 2024.0192 60317 2296 1  -89.7   3672  0.960123   3907795  0.670595    62  0.880143  0.0000 0.000790 0.000848 0.003256 -0.113859  0.115648 -0.196325  35.2992765713  -89.6596212586    62.88014
TN45 24JAN09 2024.0219 60318 2296 2  -89.7   3672  0.961368   3907795  0.669951    62  0.889027  0.0000 0.000801 0.000872 0.003412 -0.150235  0.156957 -0.128063  35.2992765654  -89.6596212453    62.88903
TN45 24JAN10 2024.0246 60319 2296 3  -89.7   3672  0.958647   3907795  0.670160    62  0.881354  0.0000 0.000781 0.000837 0.003172 -0.130738  0.153953 -0.212553  35.2992765673  -89.6596212756    62.88135
TN45 24JAN11 2024.0274 60320 2296 4  -89.7   3672  0.959376   3907795  0.670981    62  0.876576  0.0000 0.000785 0.000861 0.003192 -0.139758  0.138503 -0.126898  35.2992765747  -89.6596212680    62.87658
TN45 24JAN12 2024.0301 60321 2296 5  -89.7   3672  0.959111   3907795  0.672018    62  0.880784  0.0000 0.000825 0.000907 0.003419 -0.158203  0.195443 -0.137997  35.2992765840  -89.6596212714    62.88078
TN45 24JAN13 2024.0329 60322 2296 6  -89.7   3672  0.958515   3907795  0.673010    62  0.876269  0.0000 0.000772 0.000843 0.003286 -0.129285  0.168830 -0.191983  35.2992765929  -89.6596212783    62.87627
TN45 24JAN14 2024.0356 60323 2297 0  -89.7   3672  0.960198   3907795  0.671925    62  0.875055  0.0000 0.001110 0.001234 0.004668 -0.186048  0.255794 -0.250786  35.2992765831  -89.6596212602    62.87506
TN45 24JAN15 2024.0383 60324 2297 1  -89.7   3672  0.960048   3907795  0.673074    62  0.871465  0.0000 0.000829 0.000897 0.003530 -0.131643  0.166827 -0.225640  35.2992765934  -89.6596212623    62.87146
TN45 24JAN16 2024.0411 60325 2297 2  -89.7   3672  0.956535   3907795  0.671754    62  0.877593  0.0000 0.000755 0.000818 0.003080 -0.107035  0.109668 -0.197105  35.2992765814  -89.6596213013    62.87759
TN45 24JAN17 2024.0438 60326 2297 3  -89.7   3672  0.959605   3907795  0.673820    62  0.871184  0.0000 0.000759 0.000852 0.003240 -0.091597  0.138331 -0.191527  35.2992766000  -89.6596212680    62.87118
TN45 24JAN18 2024.0465 60327 2297 4  -89.7   3672  0.959852   3907795  0.671204    62  0.879100  0.0000 0.000751 0.000818 0.003052 -0.114241  0.086910 -0.173853  35.2992765764  -89.6596212657    62.87910
TN45 24JAN19 2024.0493 60328 2297 5  -89.7   3672  0.958734   3907795  0.670405    62  0.873978  0.0000 0.000799 0.000851 0.003373 -0.085407  0.072869 -0.220061  35.2992765692  -89.6596212784    62.87398
TN45 24JAN20 2024.0520 60329 2297 6  -89.7   3672  0.959768   3907795  0.675838    62  0.865582  0.0000 0.001008 0.001093 0.004132 -0.080610  0.044597 -0.199368  35.2992766181  -89.6596212674    62.86558
TN45 24JAN21 2024.0548 60330 2298 0  -89.7   3672  0.959815   3907795  0.670711    62  0.872778  0.0000 0.000773 0.000850 0.003240 -0.106229  0.053505 -0.215783  35.2992765719  -89.6596212673    62.87278
TN45 24JAN22 2024.0575 60331 2298 1  -89.7   3672  0.960491   3907795  0.670709    62  0.871547  0.0000 0.000766 0.000837 0.003223 -0.092438  0.072799 -0.216578  35.2992765718  -89.6596212603    62.87155
TN45 24JAN23 2024.0602 60332 2298 2  -89.7   3672  0.960863   3907795  0.673231    62  0.872779  0.0000 0.000775 0.000832 0.003178 -0.117870  0.180224 -0.175233  35.2992765945  -89.6596212566    62.87278
TN45 24JAN24 2024.0630 60333 2298 3  -89.7   3672  0.959441   3907795  0.670991    62  0.875357  0.0000 0.000778 0.000839 0.003174 -0.090847  0.092907 -0.172937  35.2992765743  -89.6596212727    62.87536
TN45 24JAN25 2024.0657 60334 2298 4  -89.7   3672  0.959295   3907795  0.670813    62  0.878688  0.0000 0.000770 0.000844 0.003146 -0.116749  0.102812 -0.172018  35.2992765727  -89.6596212747    62.87869
TN45 24JAN26 2024.0684 60335 2298 5  -89.7   3672  0.958646   3907795  0.669064    62  0.873571  0.0000 0.000767 0.000852 0.003225 -0.064969  0.132341 -0.185481  35.2992765569  -89.6596212823    62.87357
TN45 24JAN27 2024.0712 60336 2298 6  -89.7   3672  0.957693   3907795  0.671044    62  0.872457  0.0000 0.000870 0.000956 0.003572 -0.138999  0.170563 -0.178097  35.2992765747  -89.6596212931    62.87246
TN45 24JAN28 2024.0739 60337 2299 0  -89.7   3672  0.957559   3907795  0.669663    62  0.871447  0.0000 0.000755 0.000828 0.003049 -0.136352  0.088335 -0.182085  35.2992765622  -89.6596212950    62.87145
TN45 24JAN29 2024.0767 60338 2299 1  -89.7   3672  0.957377   3907795  0.669878    62  0.869796  0.0000 0.000759 0.000822 0.003068 -0.129259  0.127597 -0.199072  35.2992765641  -89.6596212975    62.86980
TN45 24JAN30 2024.0794 60339 2299 2  -89.7   3672  0.958045   3907795  0.668777    62  0.874758  0.0000 0.000738 0.000813 0.003006 -0.116156  0.115928 -0.147855  35.2992765541  -89.6596212905    62.87476
TN45 24JAN31 2024.0821 60340 2299 3  -89.7   3672  0.958215   3907795  0.670210    62  0.875438  0.0000 0.000751 0.000815 0.002982 -0.122775  0.129611 -0.177865  35.2992765670  -89.6596212891    62.87544
TN45 24FEB01 2024.0849 60341 2299 4  -89.7   3672  0.957242   3907795  0.669109    62  0.870453  0.0000 0.000908 0.001025 0.003708 -0.140651  0.056373 -0.187528  35.2992765571  -89.6596213002    62.87045
TN45 24FEB02 2024.0876 60342 2299 5  -89.7   3672  0.958417   3907795  0.668655    62  0.873795  0.0000 0.000781 0.000852 0.003217 -0.117648  0.143590 -0.179056  35.2992765529  -89.6596212877    62.87380
TN45 24FEB03 2024.0903 60343 2299 6  -89.7   3672  0.958065   3907795  0.670969    62  0.875368  0.0000 0.001003 0.001116 0.003980 -0.131359  0.093587 -0.208489  35.2992765738  -89.6596212919    62.87537
TN45 24FEB04 2024.0931 60344 2300 0  -89.7   3672  0.956736   3907795  0.671462    62  0.878428  0.0000 0.000750 0.000820 0.003083 -0.124745  0.150670 -0.218852  35.2992765782  -89.6596213070    62.87843
TN45 24FEB05 2024.0958 60345 2300 1  -89.7   3672  0.957557   3907795  0.671804    62  0.881179  0.0000 0.000740 0.000831 0.003043 -0.127620  0.123609 -0.156863  35.2992765812  -89.6596212984    62.88118
TN45 24FEB06 2024.0986 60346 2300 2  -89.7   3672  0.957617   3907795  0.670770    62  0.870757  0.0000 0.000749 0.000818 0.003002 -0.154178  0.144449 -0.155143  35.2992765719  -89.6596212981    62.87076
TN45 24FEB07 2024.1013 60347 2300 3  -89.7   3672  0.958981   3907795  0.669688    62  0.868460  0.0000 0.000754 0.000822 0.003138 -0.128168  0.210805 -0.152077  35.2992765621  -89.6596212835    62.86846
TN45 24FEB08 2024.1040 60348 2300 4  -89.7   3672  0.959050   3907795  0.669429    62  0.873018  0.0000 0.000751 0.000822 0.003054 -0.126599  0.182852 -0.168127  35.2992765597  -89.6596212832    62.87302
TN45 24FEB09 2024.1068 60349 2300 5  -89.7   3672  0.957829   3907795  0.669520    62  0.876905  0.0000 0.000764 0.000842 0.003195 -0.103028  0.153864 -0.183199  35.2992765605  -89.6596212970    62.87690
TN45 24FEB10 2024.1095 60350 2300 6  -89.7   3672  0.957216   3907795  0.669645    62  0.875236  0.0000 0.000767 0.000835 0.003129 -0.128505  0.159263 -0.185435  35.2992765616  -89.6596213042    62.87524
TN45 24FEB11 2024.1123 60351 2301 0  -89.7   3672  0.956758   3907795  0.667759    62  0.879119  0.0000 0.000993 0.001086 0.004079 -0.141096  0.092320 -0.209893  35.2992765446  -89.6596213097    62.87912
TN45 24FEB12 2024.1150 60352 2301 1  -89.7   3672  0.957081   3907795  0.670198    62  0.878127  0.0000 0.000723 0.000815 0.002909 -0.124539  0.121477 -0.157316  35.2992765665  -89.6596213065    62.87813
TN45 24FEB13 2024.1177 60353 2301 2  -89.7   3672  0.958565   3907795  0.670737    62  0.877315  0.0000 0.000747 0.000828 0.003111 -0.121576  0.120803 -0.180326  35.2992765713  -89.6596212906    62.87731
TN45 24FEB14 2024.1205 60354 2301 3  -89.7   3672  0.957986   3907795  0.669797    62  0.874031  0.0000 0.000748 0.000821 0.003089 -0.140446  0.185411 -0.185308  35.2992765628  -89.6596212974    62.87403
TN45 24FEB15 2024.1232 60355 2301 4  -89.7   3672  0.956988   3907795  0.669321    62  0.872557  0.0000 0.000755 0.000842 0.003146 -0.157073  0.129827 -0.116762  35.2992765585  -89.6596213088    62.87256
TN45 24FEB16 2024.1259 60356 2301 5  -89.7   3672  0.955271   3907795  0.671025    62  0.873091  0.0000 0.000748 0.000840 0.003052 -0.131071  0.111210 -0.088465  35.2992765738  -89.6596213280    62.87309
TN45 24FEB17 2024.1287 60357 2301 6  -89.7   3672  0.956127   3907795  0.670167    62  0.873272  0.0000 0.000860 0.000985 0.003565 -0.079608  0.078577 -0.122911  35.2992765660  -89.6596213191    62.87327
TN45 24FEB18 2024.1314 60358 2302 0  -89.7   3672  0.957669   3907795  0.670959    62  0.864883  0.0000 0.000734 0.000803 0.002966 -0.121885  0.144203 -0.146970  35.2992765732  -89.6596213025    62.86488
TN45 24FEB19 2024.1342 60359 2302 1  -89.7   3672  0.958319   3907795  0.671731    62  0.867661  0.0000 0.000739 0.000814 0.002997 -0.119924  0.133685 -0.161870  35.2992765801  -89.6596212958    62.86766
TN45 24FEB20 2024.1369 60360 2302 2  -89.7   3672  0.957238   3907795  0.671026    62  0.868211  0.0000 0.000732 0.000803 0.002973 -0.106290  0.138116 -0.170608  35.2992765737  -89.6596213081    62.86821
TN45 24FEB21 2024.1396 60361 2302 3  -89.7   3672  0.959400   3907795  0.669778    62  0.873436  0.0000 0.000779 0.000847 0.003149 -0.156135  0.177853 -0.212240  35.2992765624  -89.6596212847    62.87344
TN45 24FEB22 2024.1424 60362 2302 4  -89.7   3672  0.958466   3907795  0.670904    62  0.877279  0.0000 0.000779 0.000837 0.003202 -0.166981  0.210867 -0.190648  35.2992765725  -89.6596212954    62.87728
TN45 24FEB23 2024.1451 60363 2302 5  -89.7   3672  0.956674   3907795  0.672525    62  0.876787  0.0000 0.000746 0.000830 0.003072 -0.124541  0.129238 -0.145695  35.2992765871  -89.6596213155    62.87679
TN45 24FEB24 2024.1478 60364 2302 6  -89.7   3672  0.957229   3907795  0.672145    62  0.874345  0.0000 0.000984 0.001106 0.004008 -0.117738  0.083562 -0.131904  35.2992765837  -89.6596213098    62.87435
TN45 24FEB25 2024.1506 60365 2303 0  -89.7   3672  0.957802   3907795  0.670982    62  0.871830  0.0000 0.000726 0.000830 0.003006 -0.121490  0.083788 -0.117362  35.2992765731  -89.6596213039    62.87183
TN45 24FEB26 2024.1533 60366 2303 1  -89.7   3672  0.958645   3907795  0.670886    62  0.879296  0.0000 0.000740 0.000805 0.002990 -0.108463  0.106654 -0.144654  35.2992765722  -89.6596212951    62.87930
TN45 24FEB27 2024.1561 60367 2303 2  -89.7   3672  0.960066   3907795  0.669560    62  0.879981  0.0000 0.000734 0.000802 0.002890 -0.129033  0.124558 -0.142470  35.2992765602  -89.6596212799    62.87998
TN45 24FEB28 2024.1588 60368 2303 3  -89.7   3672  0.959299   3907795  0.669348    62  0.881785  0.0000 0.000756 0.000846 0.003067 -0.139929  0.128577 -0.114058  35.2992765583  -89.6596212887    62.88178
TN45 24FEB29 2024.1615 60369 2303 4  -89.7   3672  0.959920   3907795  0.671500    62  0.868651  0.0000 0.000766 0.000838 0.003101 -0.103297  0.088831 -0.130432  35.2992765777  -89.6596212823    62.86865
TN45 24MAR01 2024.1643 60370 2303 5  -89.7   3672  0.958580   3907795  0.671963    62  0.872814  0.0000 0.000754 0.000830 0.003100 -0.099167  0.084031 -0.157918  35.2992765818  -89.6596212975    62.87281
TN45 24MAR02 2024.1670 60371 2303 6  -89.7   3672  0.959445   3907795  0.671226    62  0.870606  0.0000 0.000745 0.000832 0.003065 -0.123317  0.121739 -0.115335  35.2992765751  -89.6596212884    62.87061
TN45 24MAR03 2024.1697 60372 2304 0  -89.7   3672  0.959231   3907795  0.670110    62  0.877148  0.0000 0.000779 0.000847 0.003205 -0.111350  0.096192 -0.178368  35.2992765650  -89.6596212911    62.87715
TN45 24MAR04 2024.1725 60373 2304 1  -89.7   3672  0.959895   3907795  0.669248    62  0.874362  0.0000 0.000764 0.000819 0.003180 -0.127683  0.220103 -0.195913  35.2992765572  -89.6596212843    62.87436
TN45 24MAR05 2024.1752 60374 2304 2  -89.7   3672  0.961075   3907795  0.667557    62  0.881413  0.0000 0.000781 0.000858 0.003263 -0.125436  0.179591 -0.153981  35.2992765420  -89.6596212717    62.88141
TN45 24MAR06 2024.1780 60375 2304 3  -89.7   3672  0.958697   3907795  0.669566    62  0.873627  0.0000 0.001046 0.001134 0.004228 -0.131116  0.149878 -0.171125  35.2992765600  -89.6596212983    62.87363
TN45 24MAR07 2024.1807 60376 2304 4  -89.7   3672  0.959325   3907795  0.670982    62  0.876612  0.0000 0.000768 0.000830 0.003206 -0.124235  0.193196 -0.156682  35.2992765727  -89.6596212917    62.87661
TN45 24MAR08 2024.1834 60377 2304 5  -89.7   3672  0.957320   3907795  0.671178    62  0.873119  0.0000 0.000786 0.000880 0.003279 -0.158730  0.131251 -0.158770  35.2992765745  -89.6596213142    62.87312
TN45 24MAR09 2024.1862 60378 2304 6  -89.7   3672  0.959086   3907795  0.670424    62  0.874896  0.0000 0.000743 0.000815 0.003066 -0.129707  0.133199 -0.190788  35.2992765677  -89.6596212952    62.87490
TN45 24MAR10 2024.1889 60379 2305 0  -89.7   3672  0.956579   3907795  0.669919    62  0.871515  0.0000 0.001013 0.001147 0.004140 -0.110945  0.046118 -0.205831  35.2992765631  -89.6596213232    62.87151
TN45 24MAR11 2024.1916 60380 2305 1  -89.7   3672  0.958281   3907795  0.670631    62  0.870083  0.0000 0.000748 0.000817 0.003086 -0.082839  0.101711 -0.186742  35.2992765694  -89.6596213049    62.87008
TN45 24MAR12 2024.1944 60381 2305 2  -89.7   3672  0.958954   3907795  0.668923    62  0.871486  0.0000 0.000780 0.000837 0.003174 -0.105738  0.168268 -0.186602  35.2992765540  -89.6596212979    62.87149
TN45 24MAR13 2024.1971 60382 2305 3  -89.7   3672  0.960484   3907795  0.670445    62  0.868941  0.0000 0.000758 0.000838 0.003145 -0.114775  0.092078 -0.135097  35.2992765677  -89.6596212815    62.86894
TN45 24MAR15 2024.2026 60384 2305 5  -89.7   3672  0.957713   3907795  0.671158    62  0.881892  0.0000 0.000798 0.000866 0.003457 -0.131302  0.160192 -0.227324  35.2992765741  -89.6596213128    62.88189
TN45 24MAR16 2024.2053 60385 2305 6  -89.7   3672  0.958627   3907795  0.670545    62  0.871490  0.0000 0.000756 0.000845 0.003187 -0.137280  0.156386 -0.132332  35.2992765685  -89.6596213031    62.87149
TN45 24MAR17 2024.2081 60386 2306 0  -89.7   3672  0.959200   3907795  0.670373    62  0.871917  0.0000 0.000749 0.000819 0.003071 -0.114153  0.142977 -0.113113  35.2992765669  -89.6596212973    62.87192
TN45 24MAR18 2024.2108 60387 2306 1  -89.7   3672  0.957606   3907795  0.670300    62  0.865509  0.0000 0.000754 0.000805 0.003064 -0.121312  0.144346 -0.149523  35.2992765662  -89.6596213152    62.86551
TN45 24MAR19 2024.2136 60388 2306 2  -89.7   3672  0.957865   3907795  0.672335    62  0.863992  0.0000 0.000746 0.000808 0.003066 -0.113048  0.167452 -0.178723  35.2992765845  -89.6596213128    62.86399
TN45 24MAR20 2024.2163 60389 2306 3  -89.7   3672  0.958649   3907795  0.671215    62  0.873245  0.0000 0.000745 0.000803 0.003037 -0.076899  0.064243 -0.182978  35.2992765744  -89.6596213046    62.87324
TN45 24MAR21 2024.2190 60390 2306 4  -89.7   3672  0.957085   3907795  0.670885    62  0.865503  0.0000 0.000754 0.000840 0.003206 -0.106105  0.105270 -0.174477  35.2992765714  -89.6596213222    62.86550
TN45 24MAR22 2024.2218 60391 2306 5  -89.7   3672  0.958451   3907795  0.670901    62  0.866343  0.0000 0.000742 0.000823 0.003093 -0.111992  0.108685 -0.166109  35.2992765715  -89.6596213076    62.86634
TN45 24MAR23 2024.2245 60392 2306 6  -89.7   3672  0.957804   3907795  0.670347    62  0.864333  0.0000 0.000838 0.000929 0.003456 -0.080320  0.114205 -0.191118  35.2992765665  -89.6596213151    62.86433
TN45 24MAR24 2024.2272 60393 2307 0  -89.7   3672  0.959291   3907795  0.671260    62  0.871510  0.0000 0.000800 0.000866 0.003379 -0.088803  0.108040 -0.210231  35.2992765747  -89.6596212991    62.87151
TN45 24MAR25 2024.2300 60394 2307 1  -89.7   3672  0.961179   3907795  0.669566    62  0.878975  0.0000 0.000807 0.000859 0.003367 -0.141521  0.184162 -0.180848  35.2992765594  -89.6596212788    62.87897
TN45 24MAR26 2024.2327 60395 2307 2  -89.7   3672  0.960545   3907795  0.671390    62  0.874217  0.0000 0.000792 0.000847 0.003227 -0.146034  0.176290 -0.172934  35.2992765758  -89.6596212862    62.87422
TN45 24MAR27 2024.2355 60396 2307 3  -89.7   3672  0.959017   3907795  0.671442    62  0.868178  0.0000 0.000751 0.000808 0.003101 -0.140782  0.137640 -0.193799  35.2992765762  -89.6596213034    62.86818
TN45 24MAR28 2024.2382 60397 2307 4  -89.7   3672  0.958639   3907795  0.671354    62  0.867797  0.0000 0.000757 0.000819 0.003128 -0.153612  0.163543 -0.204454  35.2992765754  -89.6596213080    62.86780
TN45 24MAR29 2024.2409 60398 2307 5  -89.7   3672  0.958676   3907795  0.672524    62  0.864750  0.0000 0.000758 0.000802 0.003011 -0.153794  0.157683 -0.180688  35.2992765859  -89.6596213080    62.86475
TN45 24MAR30 2024.2437 60399 2307 6  -89.7   3672  0.957033   3907795  0.671253    62  0.872407  0.0000 0.000747 0.000804 0.003061 -0.123086  0.168217 -0.207744  35.2992765744  -89.6596213265    62.87241
TN45 24MAR31 2024.2464 60400 2308 0  -89.7   3672  0.960979   3907795  0.669971    62  0.869938  0.0000 0.000813 0.000856 0.003311 -0.159634  0.191201 -0.171687  35.2992765628  -89.6596212835    62.86994
TN45 24APR01 2024.2491 60401 2308 1  -89.7   3672  0.960258   3907795  0.670360    62  0.874713  0.0000 0.000774 0.000847 0.003258 -0.145346  0.183186 -0.133948  35.2992765663  -89.6596212918    62.87471
TN45 24APR02 2024.2519 60402 2308 2  -89.7   3672  0.959449   3907795  0.668488    62  0.886552  0.0000 0.000785 0.000866 0.003348 -0.127606  0.187916 -0.127334  35.2992765494  -89.6596213011    62.88655
TN45 24APR03 2024.2546 60403 2308 3  -89.7   3672  0.957777   3907795  0.671923    62  0.870811  0.0000 0.000767 0.000846 0.003198 -0.130929  0.149255 -0.186725  35.2992765803  -89.6596213199    62.87081
TN45 24APR04 2024.2574 60404 2308 4  -89.7   3672  0.958342   3907795  0.671651    62  0.869903  0.0000 0.000787 0.000877 0.003215 -0.138546  0.099295 -0.118925  35.2992765778  -89.6596213141    62.86990
TN45 24APR05 2024.2601 60405 2308 5  -89.7   3672  0.959109   3907795  0.673653    62  0.864718  0.0000 0.000770 0.000859 0.003116 -0.138246  0.186939 -0.136037  35.2992765958  -89.6596213061    62.86472
TN45 24APR07 2024.2656 60407 2309 0  -89.7   3672  0.959221   3907795  0.671013    62  0.872915  0.0000 0.000749 0.000806 0.003041 -0.105827  0.136269 -0.196455  35.2992765720  -89.6596213057    62.87291
TN45 24APR08 2024.2683 60408 2309 1  -89.7   3672  0.960596   3907795  0.670015    62  0.871443  0.0000 0.000903 0.000985 0.003738 -0.060483  0.107892 -0.175117  35.2992765629  -89.6596212910    62.87144
TN45 24APR09 2024.2710 60409 2309 2  -89.7   3672  0.958511   3907795  0.670283    62  0.876406  0.0000 0.000798 0.000833 0.003408 -0.125685  0.187317 -0.191090  35.2992765653  -89.6596213143    62.87641
TN45 24APR10 2024.2738 60410 2309 3  -89.7   3672  0.957912   3907795  0.671995    62  0.876962  0.0000 0.000814 0.000879 0.003447 -0.160713  0.185543 -0.208732  35.2992765807  -89.6596213213    62.87696
